dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,20.171149,22.650929,10.298989,8.003032,0.008787,-0.000008,0.004753
0.020000,20.331211,22.651682,10.459053,8.003208,0.008787,0.000001,0.004659
0.020000,20.491277,22.652420,10.619121,8.003384,0.008787,0.000001,0.004561
0.020000,20.651347,22.653142,10.779192,8.003559,0.008787,0.000001,0.004457
0.020000,20.811420,22.653847,10.939267,8.003735,0.008787,0.000007,0.004349
0.020000,20.971497,22.654534,11.099345,8.003911,0.008787,-0.000002,0.004235
0.020000,21.131577,22.655202,11.259427,8.004087,0.008787,-0.000003,0.004116
0.020000,21.291661,22.655851,11.419512,8.004262,0.008787,0.000000,0.003992
0.020000,21.451749,22.656480,11.579601,8.004438,0.008787,0.000001,0.003863
0.020000,21.611840,22.657088,11.739693,8.004614,0.008787,0.000002,0.003729
0.020000,21.771934,22.657674,11.899789,8.004790,0.008787,0.000004,0.003589
0.020000,21.932033,22.658237,12.059888,8.004965,0.008787,-0.000006,0.003445
0.020000,22.092135,22.658777,12.219991,8.005141,0.008787,0.000000,0.003295
0.020000,22.252240,22.659292,12.380097,8.005317,0.008787,0.000000,0.003141
0.020000,22.412349,22.659782,12.540207,8.005492,0.008787,0.000000,0.002981
0.020000,22.572462,22.660246,12.700320,8.005668,0.008787,0.000002,0.002816
0.020000,22.732578,22.660683,12.860437,8.005844,0.008787,-0.000004,0.002646
0.020000,22.892698,22.661093,13.020558,8.006020,0.008787,-0.000001,0.002471
0.020000,23.052822,22.661474,13.180682,8.006195,0.008787,-0.000001,0.002291
0.020000,23.212949,22.661826,13.340809,8.006371,0.008787,-0.000001,0.002105
0.020000,23.373079,22.662148,13.500940,8.006547,0.008787,-0.000003,0.001915
0.020000,23.533213,22.662439,13.661074,8.006723,0.008786,-0.000005,0.001719
0.020000,23.693351,22.662699,13.821212,8.006898,0.008786,0.000001,0.001518
0.020000,23.853492,22.662925,13.981354,8.007074,0.008786,-0.000002,0.001313
0.020000,24.013637,22.663119,14.141499,8.007250,0.008786,-0.000002,0.001102
0.020000,24.173786,22.663278,14.301647,8.007426,0.008786,-0.000002,0.000886
0.020000,24.333938,22.663402,14.461799,8.007601,0.008786,-0.000021,0.000665
0.020000,24.494093,22.663491,14.621955,8.007777,0.008786,0.000009,0.000438
0.020000,24.654252,22.663542,14.782114,8.007953,0.008786,-0.000002,0.000207
0.020000,24.814415,22.663557,14.942277,8.008128,0.008786,-0.000004,6.283156
0.020000,24.974581,22.663533,15.102443,8.008304,0.008786,-0.000004,6.282914
0.020000,25.134751,22.663470,15.262612,8.008480,0.008785,-0.000023,6.282668
0.020000,25.294924,22.663367,15.422785,8.008656,0.008785,-0.000010,6.282416
0.020000,25.455100,22.663223,15.582962,8.008831,0.008785,0.000010,6.282159
0.020000,25.615280,22.663037,15.743142,8.009007,0.008785,-0.000006,6.281897
0.020000,25.775282,22.662810,15.903144,8.000105,-0.445121,-22.695308,6.281630
0.020000,25.934524,22.662541,16.062386,7.962100,-1.900248,-72.756345,6.281359
