dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.693739,16.121481,10.095748,7.350287,2.003177,2.547343,5.981957
0.020000,10.834505,16.076360,10.243569,7.391073,2.039291,1.805690,5.964245
0.020000,10.975261,16.028571,10.392216,7.432327,2.062696,1.170228,5.947734
0.020000,11.116020,15.978270,10.541693,7.473831,2.075208,0.625629,5.932429
0.020000,11.256803,15.925615,10.692001,7.515406,2.078752,0.177192,5.918334
0.020000,11.397636,15.870763,10.843139,7.556906,2.074995,-0.187822,5.905445
0.020000,11.538552,15.813876,10.995103,7.598230,2.066233,-0.438132,5.893759
0.020000,11.679586,15.755115,11.147889,7.639301,2.053509,-0.636214,5.883267
0.020000,11.820781,15.694639,11.301491,7.680068,2.038366,-0.757123,5.873960
0.020000,11.962184,15.632609,11.455901,7.720509,2.022042,-0.816228,5.865830
0.020000,12.103847,15.569187,11.611113,7.760621,2.005589,-0.822605,5.858867
0.020000,12.245827,15.504532,11.767122,7.800419,1.989899,-0.784544,5.853061
0.020000,12.388185,15.438804,11.923920,7.839933,1.975703,-0.709802,5.848405
0.020000,12.530984,15.372163,12.081505,7.879204,1.963592,-0.605550,5.844891
0.020000,12.674295,15.304770,12.239870,7.918285,1.954024,-0.478385,5.842514
0.020000,12.818187,15.236784,12.399015,7.957232,1.947336,-0.334399,5.841270
0.020000,12.962735,15.168368,12.558937,7.996107,1.943750,-0.179275,5.841156
0.020000,13.108018,15.099685,12.719636,8.034974,1.943382,-0.018412,5.842174
0.020000,13.254113,15.030901,12.881114,8.073899,1.946248,0.143278,5.844324
0.020000,13.401102,14.962183,13.043373,8.112944,1.952253,0.300288,5.847609
0.020000,13.549067,14.893703,13.206417,8.152168,1.961175,0.446075,5.852036
0.020000,13.698091,14.825636,13.370249,8.191622,1.972717,0.577113,5.857611
0.020000,13.848255,14.758162,13.534876,8.231351,1.986440,0.686150,5.864342
0.020000,13.999641,14.691465,13.700304,8.271386,2.001779,0.766964,5.872237
0.020000,14.152329,14.625735,13.866539,8.311747,2.018031,0.812576,5.881307
0.020000,14.306396,14.561168,14.033588,8.352434,2.034340,0.815465,5.891561
0.020000,14.461913,14.497969,14.201456,8.393428,2.049692,0.767603,5.903007
0.020000,14.618949,14.436346,14.370150,8.434686,2.062904,0.660569,5.915654
0.020000,14.777563,14.376516,14.539673,8.476139,2.072673,0.488446,5.929508
0.020000,14.937807,14.318704,14.710026,8.517688,2.077421,0.237435,5.944570
0.020000,15.099324,14.263273,14.880791,8.538226,1.026894,-52.526350,5.960799
0.020000,15.261319,14.210697,15.051104,8.515635,-1.129551,-107.822255,5.978090
0.020000,15.422935,14.161397,15.220072,8.448435,-3.359962,-111.520559,5.996310
0.020000,15.583272,14.115732,15.386785,8.335652,-5.639148,-113.959282,6.015295
0.020000,15.741379,14.073979,15.550313,8.176373,-7.963960,-116.240609,6.034857
0.020000,15.896266,14.036332,15.709708,7.969783,-10.329530,-118.278527,6.054784
0.020000,16.046903,14.002895,15.864013,7.715213,-12.728483,-119.947653,6.074841
0.020000,16.192237,13.973672,16.012256,7.412149,-15.153216,-121.236627,6.094784
0.020000,16.331195,13.948578,16.153461,7.060274,-17.593715,-122.024954,6.114354
0.020000,16.462695,13.927437,16.286650,6.659424,-20.042538,-122.441143,6.133291
0.020000,16.586089,13.909939,16.411278,6.231429,-21.399721,-67.859154,6.151400
0.020000,16.701188,13.895683,16.527256,5.798913,-21.625830,-11.305457,6.168563
0.020000,16.807838,13.884273,16.634515,5.362920,-21.799636,-8.690316,6.184679
0.020000,16.905911,13.875321,16.732996,4.924043,-21.943829,-7.209606,6.199663
0.020000,16.995303,13.868456,16.822651,4.482751,-22.064624,-6.039750,6.213445
0.020000,17.075930,13.863331,16.903441,4.039492,-22.162942,-4.915915,6.225969
0.020000,17.147728,13.859622,16.975334,3.594664,-22.241380,-3.921912,6.237189
0.020000,17.210647,13.857037,17.038306,3.148613,-22.302582,-3.060095,6.247069
0.020000,17.264652,13.855316,17.092339,2.701623,-22.349485,-2.345169,6.255581
0.020000,17.309716,13.854232,17.137416,2.253867,-22.387787,-1.915091,6.262705
0.020000,17.346263,13.853589,17.173968,1.827628,-21.311974,53.790637,6.268495
0.020000,17.375167,13.853231,17.202875,1.445330,-19.114898,109.853826,6.273082
0.020000,17.397322,13.853046,17.225031,1.107786,-16.877171,111.886331,6.276603
0.020000,17.413621,13.852960,17.241329,0.814936,-14.642496,111.733774,6.279195
0.020000,17.424961,13.852925,17.252669,0.566992,-12.397208,112.264366,6.280999
0.020000,17.432238,13.852913,17.259947,0.363881,-10.155538,112.083500,6.282158
0.020000,17.436352,13.852910,17.264061,0.205678,-7.910158,112.269023,6.282813
0.020000,17.438199,13.852910,17.265908,0.092383,-5.664761,112.269871,6.283107
0.020000,17.438679,13.852910,17.266388,0.023983,-3.420010,112.237546,6.283184
0.020000,17.438689,13.852910,17.266398,0.000506,-1.173840,112.308478,6.283185
0.020000,17.438689,13.852910,17.266398,0.000000,-0.025306,57.426692,6.283185
