dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.936019,17.484345,10.337032,8.689504,-1.950604,-3.366532,6.000854
0.020000,11.101692,17.434569,10.510021,8.649473,-2.001539,-2.546721,5.981957
0.020000,11.265651,17.382016,10.682196,8.608715,-2.037894,-1.817784,5.964245
0.020000,11.427905,17.326931,10.853545,8.567489,-2.061283,-1.169457,5.947734
0.020000,11.588481,17.269551,11.024066,8.526013,-2.073819,-0.626756,5.932429
0.020000,11.747418,17.210108,11.193755,8.484464,-2.077442,-0.181170,5.918334
0.020000,11.904765,17.148826,11.362614,8.442980,-2.074204,0.161900,5.905445
0.020000,12.060581,17.085926,11.530648,8.401676,-2.065188,0.450825,5.893759
0.020000,12.214933,17.021617,11.697860,8.360625,-2.052551,0.631834,5.883267
0.020000,12.367891,16.956104,11.864258,8.319875,-2.037526,0.751261,5.873960
0.020000,12.519532,16.889585,12.029847,8.279448,-2.021321,0.810253,5.865830
0.020000,12.669934,16.822252,12.194634,8.239349,-2.004984,0.816842,5.858867
0.020000,12.819180,16.754289,12.358625,8.199561,-1.989401,0.779146,5.853061
0.020000,12.967350,16.685878,12.521826,8.160055,-1.975305,0.704793,5.848405
0.020000,13.114529,16.617194,12.684242,8.120789,-1.963288,0.600871,5.844891
0.020000,13.260797,16.548409,12.845876,8.081713,-1.953809,0.473938,5.842514
0.020000,13.406236,16.479693,13.006732,8.042768,-1.947207,0.330076,5.841270
0.020000,13.550925,16.411210,13.166809,8.003894,-1.943708,0.174980,5.841156
0.020000,13.694943,16.343125,13.326110,7.965026,-1.943426,0.014067,5.842174
0.020000,13.838364,16.275600,13.484632,7.926098,-1.946368,-0.147072,5.844324
0.020000,13.981260,16.208795,13.642373,7.887050,-1.952437,-0.303470,5.847609
0.020000,14.123701,16.142872,13.799329,7.847821,-1.961455,-0.450893,5.852036
0.020000,14.265751,16.077989,13.955497,7.808359,-1.973088,-0.581668,5.857611
0.020000,14.407474,16.014307,14.110869,7.768621,-1.986909,-0.691031,5.864342
0.020000,14.548925,15.951985,14.265440,7.728574,-2.002354,-0.772257,5.872237
0.020000,14.690157,15.891185,14.419204,7.688199,-2.018720,-0.818294,5.881307
0.020000,14.831220,15.832067,14.572154,7.647496,-2.035150,-0.821501,5.891561
0.020000,14.972156,15.774792,14.724284,7.606484,-2.050624,-0.773685,5.903007
0.020000,15.113003,15.719519,14.875588,7.565205,-2.063948,-0.666230,5.915654
0.020000,15.253794,15.666411,15.026063,7.523731,-2.073707,-0.487940,5.929508
0.020000,15.394556,15.615625,15.175706,7.482162,-2.078406,-0.234963,5.944570
0.020000,15.534967,15.567436,15.324156,7.422499,-2.983165,-45.237921,5.960799
0.020000,15.674346,15.522197,15.470693,7.326869,-4.781515,-89.917516,5.978090
0.020000,15.812001,15.480205,15.614610,7.195851,-6.550893,-88.468919,5.996310
0.020000,15.947231,15.441687,15.755219,7.030422,-8.271454,-86.028047,6.015295
0.020000,16.079332,15.406800,15.891849,6.831496,-9.946316,-83.743089,6.034857
0.020000,16.207595,15.375623,16.023846,6.599882,-11.580689,-81.718646,6.054784
0.020000,16.331308,15.348160,16.150572,6.336262,-13.180985,-80.014799,6.074841
0.020000,16.449760,15.324341,16.271394,6.041140,-14.756081,-78.754784,6.094784
0.020000,16.562237,15.304028,16.385691,5.714850,-16.314540,-77.922973,6.114354
0.020000,16.668029,15.287019,16.492841,5.357500,-17.867470,-77.646471,6.133291
0.020000,16.766770,15.273016,16.592570,4.986440,-18.552995,-34.276282,6.151400
0.020000,16.858449,15.261661,16.684950,4.618994,-18.372315,9.034007,6.168563
0.020000,16.943066,15.252607,16.770050,4.254976,-18.200901,8.570692,6.184679
0.020000,17.020621,15.245528,16.847927,3.893887,-18.054441,7.323033,6.199663
0.020000,17.091117,15.240114,16.918631,3.535205,-17.934136,6.015231,6.213445
0.020000,17.154559,15.236081,16.982201,3.178480,-17.836237,4.894932,6.225969
0.020000,17.210950,15.233168,17.038667,2.823321,-17.757930,3.915361,6.237189
0.020000,17.260296,15.231140,17.088055,2.469395,-17.696332,3.079917,6.247069
0.020000,17.302603,15.229792,17.130384,2.116416,-17.648930,2.370080,6.255581
0.020000,17.337875,15.228944,17.165666,1.764102,-17.615702,1.661390,6.262705
0.020000,17.366461,15.228441,17.194256,1.429539,-16.728162,44.377041,6.268495
0.020000,17.389059,15.228161,17.216856,1.129958,-14.979036,87.456268,6.273082
0.020000,17.406373,15.228016,17.234171,0.865757,-13.210035,88.450040,6.276603
0.020000,17.419108,15.227949,17.246905,0.636727,-11.451513,87.926099,6.279195
0.020000,17.427966,15.227921,17.255764,0.442925,-9.690084,88.071492,6.280999
0.020000,17.433651,15.227912,17.261448,0.284226,-7.934971,87.755616,6.282158
0.020000,17.436864,15.227910,17.264661,0.160643,-6.179132,87.791951,6.282813
0.020000,17.438307,15.227910,17.266104,0.072152,-4.424538,87.729721,6.283107
0.020000,17.438681,15.227910,17.266479,0.018731,-2.671086,87.672608,6.283184
0.020000,17.438689,15.227910,17.266487,0.000395,-0.916772,87.715680,6.283185
0.020000,17.438689,15.227910,17.266487,0.000000,-0.019764,44.850395,6.283185
