dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.839321,17.207120,10.389684,7.568462,2.623581,-6.857939,0.129142
0.020000,11.990529,17.225885,10.542051,7.618371,2.495484,-6.404830,0.118042
0.020000,12.142870,17.243183,10.695372,7.666037,2.383303,-5.609048,0.108327
0.020000,12.296271,17.259198,10.849607,7.711724,2.284311,-4.949585,0.099941
0.020000,12.450666,17.274109,11.004720,7.755670,2.197335,-4.348793,0.092834
0.020000,12.606000,17.288095,11.160683,7.798127,2.122856,-3.723968,0.086961
0.020000,12.762228,17.301331,11.317470,7.839389,2.063073,-2.989133,0.082289
0.020000,12.919312,17.313995,11.475064,7.879681,2.014603,-2.423546,0.078789
0.020000,13.077222,17.326260,11.633449,7.919246,1.978259,-1.817196,0.076440
0.020000,13.235932,17.338304,11.792615,7.958324,1.953874,-1.219243,0.075227
0.020000,13.395424,17.350303,11.952558,7.997149,1.941274,-0.629997,0.075144
0.020000,13.555684,17.362437,12.113278,8.035956,1.940364,-0.045478,0.076190
0.020000,13.716703,17.374891,12.274777,8.074979,1.951130,0.538266,0.078371
0.020000,13.878474,17.387850,12.437066,8.114452,1.973628,1.124923,0.081701
0.020000,14.040993,17.401510,12.600158,8.154611,2.007982,1.717704,0.086199
0.020000,14.204259,17.416071,12.764072,8.195698,2.054365,2.319132,0.091892
0.020000,14.368272,17.431741,12.928832,8.237967,2.113422,2.952846,0.098815
0.020000,14.533031,17.448739,13.094465,8.281683,2.185795,3.618678,0.107010
0.020000,14.698535,17.467296,13.261007,8.327060,2.268864,4.153438,0.116525
0.020000,14.864780,17.487656,13.428494,8.374371,2.365557,4.834669,0.127418
0.020000,15.031761,17.510076,13.596973,8.423972,2.480041,5.724192,0.139752
0.020000,15.199463,17.534831,13.766493,8.475956,2.599209,5.958387,0.153601
0.020000,15.367867,17.562214,13.937108,8.530779,2.741156,7.097349,0.169043
0.020000,15.536939,17.592538,14.108878,8.588498,2.885936,7.238996,0.186166
0.020000,15.706633,17.626138,14.281867,8.649425,3.046339,8.020155,0.205063
0.020000,15.876884,17.663370,14.456141,8.713720,3.214734,8.419769,0.225830
0.020000,16.047602,17.704614,14.631770,8.781467,3.387386,8.632574,0.248569
0.020000,16.218667,17.750270,14.808823,8.852651,3.559163,8.588843,0.273380
0.020000,16.389921,17.800760,14.987366,8.927116,3.723260,8.204887,0.300358
0.020000,16.561162,17.856522,15.167457,9.004548,3.871611,7.417520,0.329592
0.020000,16.732134,17.918003,15.349146,9.084495,3.997339,6.286390,0.361151
0.020000,16.902515,17.985649,15.532466,9.165966,4.073544,3.810247,0.395083
0.020000,17.071918,18.059896,15.717425,9.247948,4.099104,1.278022,0.431402
0.020000,17.239876,18.141148,15.904003,9.328936,4.049435,-2.483437,0.470079
0.020000,17.405843,18.229758,16.092144,9.407050,3.905688,-7.187352,0.511031
0.020000,17.569202,18.326006,16.281748,9.480195,3.657238,-12.422519,0.554113
0.020000,17.729266,18.430074,16.472669,9.546029,3.291729,-18.275464,0.599112
0.020000,17.885306,18.542021,16.664712,9.602166,2.806834,-24.244719,0.645746
0.020000,18.036571,18.661770,16.857640,9.646376,2.210495,-29.816939,0.693667
0.020000,18.182324,18.789097,17.051175,9.676765,1.519461,-34.551695,0.742475
0.020000,18.321877,18.923631,17.245017,9.692097,0.766578,-37.644167,0.791729
0.020000,18.454632,19.064874,17.438855,9.691920,-0.008822,-38.769993,0.840977
0.020000,18.580101,19.212221,17.632385,9.676457,-0.773149,-38.216380,0.889774
0.020000,18.697932,19.364994,17.825319,9.646731,-1.486300,-35.657556,0.937706
0.020000,18.807918,19.522480,18.017409,9.604494,-2.111868,-31.278357,0.984410
0.020000,18.909993,19.683968,18.208453,9.552203,-2.614534,-25.133329,1.029586
0.020000,19.004213,19.848767,18.398285,9.491615,-3.029398,-20.743211,1.073002
0.020000,19.090746,20.016243,18.586796,9.425521,-3.304719,-13.766018,1.114493
0.020000,19.169843,20.185825,18.773917,9.356056,-3.473231,-8.425604,1.153960
0.020000,19.241813,20.357012,18.959617,9.285023,-3.551689,-3.922905,1.191359
0.020000,19.307004,20.529355,19.143878,9.213023,-3.599957,-2.413427,1.226688
0.020000,19.365639,20.702029,19.326236,9.117917,-4.755319,-57.768068,1.259900
0.020000,19.417903,20.873875,19.505853,8.980856,-6.853059,-104.886997,1.290925
0.020000,19.464072,21.043773,19.681913,8.802964,-8.894610,-102.077568,1.319744
