dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.495155,18.547924,10.043693,8.483859,-2.760490,7.515881,0.141695
0.020000,11.662244,18.570670,10.212322,8.431463,-2.619821,7.033431,0.129142
0.020000,11.828598,18.591316,10.379953,8.381542,-2.496043,6.188907,0.118042
0.020000,11.994211,18.610123,10.546631,8.333894,-2.382388,5.682730,0.108327
0.020000,12.159080,18.627337,10.712396,8.288251,-2.282165,5.011169,0.099941
0.020000,12.323203,18.643188,10.877282,8.244323,-2.196392,4.288674,0.092834
0.020000,12.486579,18.657899,11.041319,8.201842,-2.124042,3.617459,0.086961
0.020000,12.649208,18.671679,11.204531,8.160597,-2.062251,3.089587,0.082289
0.020000,12.811089,18.684729,11.366937,8.120317,-2.014013,2.411899,0.078789
0.020000,12.972219,18.697245,11.528552,8.080759,-1.977913,1.804985,0.076440
0.020000,13.132592,18.709415,11.689386,8.041685,-1.953687,1.211291,0.075227
0.020000,13.292198,18.721423,11.849443,8.002861,-1.941204,0.624153,0.075144
0.020000,13.451024,18.733448,12.008724,7.964053,-1.940395,0.040438,0.076190
0.020000,13.609053,18.745670,12.167225,7.925028,-1.951265,-0.543492,0.078371
0.020000,13.766260,18.758264,12.324936,7.885550,-1.973897,-1.131573,0.081701
0.020000,13.922617,18.771405,12.481843,7.845381,-2.008453,-1.727804,0.086199
0.020000,14.078085,18.785269,12.637929,7.804277,-2.055172,-2.335968,0.091892
0.020000,14.232622,18.800033,12.793169,7.761998,-2.113944,-2.938615,0.098815
0.020000,14.386173,18.815874,12.947535,7.718304,-2.184740,-3.539792,0.107010
0.020000,14.538675,18.832972,13.100993,7.672893,-2.270538,-4.289882,0.116525
0.020000,14.690055,18.851509,13.253503,7.625513,-2.369012,-4.923728,0.127418
0.020000,14.840227,18.871670,13.405023,7.575979,-2.476700,-5.384393,0.139752
0.020000,14.989092,18.893642,13.555500,7.523873,-2.605295,-6.429746,0.153601
0.020000,15.136538,18.917615,13.704882,7.469115,-2.737863,-6.628376,0.169043
0.020000,15.282436,18.943780,13.853109,7.411304,-2.890578,-7.635755,0.186166
0.020000,15.426644,18.972329,14.000115,7.350316,-3.049380,-7.940114,0.205063
0.020000,15.569000,19.003457,14.145835,7.285983,-3.216664,-8.364207,0.225830
0.020000,15.709328,19.037354,14.290199,7.218200,-3.389136,-8.623603,0.248569
0.020000,15.847435,19.074208,14.433138,7.146962,-3.561930,-8.639680,0.273380
0.020000,15.983111,19.114202,14.574586,7.072397,-3.728213,-8.314131,0.300358
0.020000,16.116134,19.157512,14.714482,6.994831,-3.878305,-7.504614,0.329592
0.020000,16.246276,19.204303,14.852780,6.914881,-3.997508,-5.960177,0.361151
0.020000,16.373299,19.254726,14.989445,6.833240,-4.082073,-4.228229,0.395083
0.020000,16.496969,19.308919,15.124468,6.751146,-4.104689,-1.130816,0.431402
0.020000,16.617060,19.367005,15.257869,6.670072,-4.053670,2.550974,0.470079
0.020000,16.733363,19.429089,15.389705,6.591817,-3.912765,7.045259,0.511031
0.020000,16.845692,19.495262,15.520076,6.518544,-3.663636,12.456452,0.554113
0.020000,16.953891,19.565599,15.649128,6.452594,-3.297538,18.304903,0.599112
0.020000,17.057839,19.640166,15.777055,6.396359,-2.811756,24.289071,0.645746
0.020000,17.157449,19.719017,15.904097,6.352085,-2.213676,29.904002,0.693667
0.020000,17.252668,19.802194,16.030529,6.321610,-1.523740,34.496783,0.742475
0.020000,17.343470,19.889729,16.156654,6.306219,-0.769557,37.709183,0.791729
0.020000,17.429852,19.981635,16.282783,6.306468,0.012431,39.099410,0.840977
0.020000,17.511823,20.077905,16.409223,6.322001,0.776655,38.211164,0.889774
0.020000,17.589403,20.178498,16.536257,6.351703,1.485116,35.423077,0.937706
0.020000,17.662617,20.283342,16.664135,6.393879,2.108805,31.184423,0.984410
0.020000,17.731500,20.392331,16.793066,6.446585,2.635262,26.322882,1.029586
0.020000,17.796087,20.505315,16.923208,6.507054,3.023486,19.411185,1.073002
0.020000,17.856426,20.622114,17.054672,6.573221,3.308320,14.241688,1.114493
0.020000,17.912578,20.742521,17.187529,6.642859,3.481916,8.679826,1.153960
0.020000,17.964613,20.866309,17.321809,6.713975,3.555813,3.694833,1.191359
0.020000,18.012611,20.993221,17.457494,6.784255,3.514001,-2.090597,1.226688
0.020000,18.056557,21.122658,17.594188,6.834720,2.523238,-49.538169,1.259900
0.020000,18.096403,21.253694,17.731148,6.847999,0.663974,-92.963199,1.290925
0.020000,18.132176,21.385355,17.867583,6.821736,-1.313192,-98.858304,1.319744
0.020000,18.163971,21.516655,18.002677,6.754701,-3.351718,-101.926277,1.346379
0.020000,18.191943,21.646598,18.135596,6.645977,-5.436210,-104.224623,1.370884
0.020000,18.216293,21.774190,18.265492,6.494758,-7.560944,-106.236683,1.393328
0.020000,18.237255,21.898444,18.391501,6.300490,-9.713385,-107.622064,1.413791
0.020000,18.255095,22.018401,18.512778,6.063823,-11.833383,-105.999864,1.432362
0.020000,18.270087,22.133099,18.628452,5.783697,-14.006316,-108.646654,1.449123
