dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,16.609972,20.944385,6.737882,5.000778,-0.004992,0.000006,0.005505
0.020000,16.709985,20.944936,6.837896,5.000678,-0.004992,-0.000006,0.005519
0.020000,16.809995,20.945489,6.937907,5.000578,-0.004992,0.000006,0.005530
0.020000,16.910003,20.946042,7.037917,5.000478,-0.004992,-0.000005,0.005540
0.020000,17.010009,20.946597,7.137924,5.000379,-0.004992,0.000004,0.005547
0.020000,17.110013,20.947152,7.237930,5.000279,-0.004992,-0.000004,0.005553
0.020000,17.210015,20.947707,7.337934,5.000179,-0.004992,0.000003,0.005557
0.020000,17.310015,20.948263,7.437935,5.000079,-0.004992,-0.000002,0.005558
0.020000,17.410013,20.948819,7.537935,4.999979,-0.004992,0.000001,0.005558
0.020000,17.510009,20.949374,7.637932,4.999879,-0.004992,0.000000,0.005555
0.020000,17.610003,20.949930,7.737928,4.999780,-0.004992,-0.000001,0.005551
0.020000,17.709995,20.950484,7.837922,4.999680,-0.004992,0.000003,0.005545
0.020000,17.809985,20.951038,7.937913,4.999580,-0.004992,-0.000004,0.005536
0.020000,17.909973,20.951591,8.037903,4.999480,-0.004992,0.000004,0.005526
0.020000,18.009959,20.952143,8.137890,4.999380,-0.004992,-0.000005,0.005513
0.020000,18.109943,20.952694,8.237876,4.999280,-0.004992,0.000006,0.005499
0.020000,18.209925,20.953243,8.337860,4.999180,-0.004992,-0.000007,0.005483
0.020000,18.309905,20.953790,8.437841,4.999081,-0.004992,0.000007,0.005464
0.020000,18.409884,20.954335,8.537821,4.998981,-0.004992,-0.000008,0.005444
0.020000,18.509860,20.954879,8.637798,4.998881,-0.004992,0.000008,0.005421
0.020000,18.609834,20.955419,8.737774,4.998781,-0.004992,-0.000008,0.005397
0.020000,18.709806,20.955958,8.837748,4.998681,-0.004992,0.000008,0.005371
0.020000,18.809776,20.956493,8.937719,4.998581,-0.004992,-0.000008,0.005342
0.020000,18.909744,20.957026,9.037689,4.998482,-0.004992,0.000008,0.005312
0.020000,19.009711,20.957555,9.137657,4.998382,-0.004992,-0.000008,0.005280
0.020000,19.109675,20.958081,9.237622,4.998282,-0.004992,0.000007,0.005245
0.020000,19.209637,20.958604,9.337586,4.998182,-0.004992,-0.000007,0.005209
0.020000,19.309598,20.959123,9.437548,4.998082,-0.004992,0.000006,0.005170
0.020000,19.409556,20.959637,9.537507,4.997982,-0.004992,-0.000006,0.005130
0.020000,19.509512,20.960148,9.637465,4.997882,-0.004992,0.000005,0.005088
0.020000,19.609467,20.960654,9.737420,4.997783,-0.004992,-0.000005,0.005043
0.020000,19.709419,20.961156,9.837374,4.997683,-0.004992,0.000004,0.004997
0.020000,19.809369,20.961653,9.937326,4.997583,-0.004992,-0.000003,0.004949
0.020000,19.909318,20.962145,10.037275,4.997483,-0.004992,0.000002,0.004898
0.020000,20.009264,20.962632,10.137223,4.997383,-0.004992,-0.000002,0.004846
0.020000,20.109209,20.963114,10.237169,4.997283,-0.004992,0.000000,0.004792
0.020000,20.209151,20.963590,10.337112,4.997184,-0.004992,0.000000,0.004735
0.020000,20.309092,20.964061,10.437054,4.997084,-0.004992,-0.000002,0.004677
0.020000,20.409031,20.964525,10.536994,4.996984,-0.004992,0.000002,0.004617
0.020000,20.508967,20.964983,10.636931,4.996884,-0.004992,-0.000004,0.004554
0.020000,20.608902,20.965435,10.736867,4.996784,-0.004992,0.000004,0.004490
0.020000,20.708835,20.965881,10.836801,4.996684,-0.004993,-0.000006,0.004424
0.020000,20.808765,20.966319,10.936733,4.996584,-0.004992,0.000007,0.004355
0.020000,20.908694,20.966751,11.036662,4.996485,-0.004993,-0.000008,0.004285
0.020000,21.008621,20.967176,11.136590,4.996385,-0.004992,0.000008,0.004213
0.020000,21.108546,20.967593,11.236516,4.996285,-0.004993,-0.000010,0.004139
0.020000,21.208468,20.968003,11.336439,4.996185,-0.004992,0.000010,0.004062
0.020000,21.308389,20.968405,11.436361,4.996085,-0.004993,-0.000011,0.003984
0.020000,21.408308,20.968799,11.536281,4.995985,-0.004992,0.000012,0.003904
0.020000,21.508225,20.969185,11.636198,4.995885,-0.004993,-0.000012,0.003821
0.020000,21.608140,20.969562,11.736114,4.995786,-0.004992,0.000013,0.003737
0.020000,21.708053,20.969931,11.836028,4.995686,-0.004993,-0.000013,0.003651
0.020000,21.807964,20.970292,11.935940,4.995586,-0.004992,0.000013,0.003563
0.020000,21.907873,20.970643,12.035849,4.995486,-0.004993,-0.000013,0.003472
0.020000,22.007781,20.970986,12.135757,4.995386,-0.004992,0.000013,0.003380
0.020000,22.107686,20.971319,12.235663,4.995286,-0.004993,-0.000013,0.003286
0.020000,22.207589,20.971642,12.335566,4.995187,-0.004992,0.000012,0.003189
0.020000,22.307490,20.971956,12.435468,4.995087,-0.004993,-0.000011,0.003091
0.020000,22.407390,20.972260,12.535368,4.994987,-0.004992,0.000011,0.002991
0.020000,22.507287,20.972553,12.635266,4.994887,-0.004993,-0.000009,0.002889
0.020000,22.607182,20.972837,12.735161,4.994787,-0.004992,0.000008,0.002784
0.020000,22.707076,20.973109,12.835055,4.994687,-0.004992,-0.000005,0.002678
0.020000,22.806967,20.973372,12.934947,4.994587,-0.004992,0.000004,0.002570
0.020000,22.906856,20.973623,13.034837,4.994488,-0.004992,-0.000001,0.002460
0.020000,23.006744,20.973863,13.134724,4.994388,-0.004992,-0.000000,0.002347
0.020000,23.106629,20.974092,13.234610,4.994288,-0.004992,0.000003,0.002233
0.020000,23.206513,20.974309,13.334494,4.994188,-0.004992,-0.000004,0.002117
0.020000,23.306394,20.974515,13.434376,4.994088,-0.004992,0.000007,0.001999
0.020000,23.406274,20.974708,13.534255,4.993988,-0.004992,-0.000008,0.001878
0.020000,23.506152,20.974890,13.634133,4.993889,-0.004992,0.000011,0.001756
0.020000,23.606027,20.975059,13.734009,4.993789,-0.004992,-0.000011,0.001632
0.020000,23.705901,20.975216,13.833883,4.993689,-0.004992,0.000014,0.001506
0.020000,23.805773,20.975360,13.933755,4.993589,-0.004992,-0.000013,0.001378
0.020000,23.905642,20.975491,14.033624,4.993489,-0.004992,0.000016,0.001247
0.020000,24.005510,20.975609,14.133492,4.993389,-0.004992,-0.000014,0.001115
0.020000,24.105376,20.975713,14.233358,4.993289,-0.004992,0.000017,0.000981
0.020000,24.205239,20.975805,14.333222,4.993190,-0.004992,-0.000015,0.000845
0.020000,24.305101,20.975882,14.433084,4.993090,-0.004992,0.000018,0.000707
0.020000,24.404961,20.975946,14.532943,4.992990,-0.004992,-0.000014,0.000566
0.020000,24.504819,20.975995,14.632801,4.992890,-0.004992,0.000017,0.000424
0.020000,24.604675,20.976030,14.732657,4.992790,-0.004992,-0.000012,0.000280
0.020000,24.704528,20.976051,14.832511,4.992690,-0.004992,0.000015,0.000134
0.020000,24.804380,20.976057,14.932363,4.992591,-0.004992,-0.000009,6.283171
0.020000,24.904230,20.976048,15.032212,4.992491,-0.004992,0.000011,6.283021
0.020000,25.004078,20.976024,15.132060,4.992391,-0.004992,-0.000004,6.282868
0.020000,25.103924,20.975985,15.231906,4.992291,-0.004992,0.000006,6.282714
0.020000,25.203767,20.975930,15.331750,4.992191,-0.004992,0.000003,6.282558
0.020000,25.303609,20.975859,15.431592,4.992091,-0.004992,-0.000002,6.282400
0.020000,25.403449,20.975773,15.531432,4.991992,-0.004992,0.000011,6.282240
0.020000,25.503287,20.975670,15.631269,4.991892,-0.004992,-0.000011,6.282078
0.020000,25.603123,20.975552,15.731105,4.991792,-0.004991,0.000022,6.281913
0.020000,25.702956,20.975416,15.830939,4.991692,-0.004992,-0.000022,6.281747
0.020000,25.802788,20.975264,15.930771,4.991592,-0.004991,0.000035,6.281579
0.020000,25.902618,20.975096,16.030601,4.991492,-0.004992,-0.000036,6.281409
0.020000,26.002445,20.974910,16.130429,4.991393,-0.004991,0.000051,6.281237
0.020000,26.102271,20.974707,16.230254,4.991293,-0.004992,-0.000052,6.281063
0.020000,26.202095,20.974486,16.330078,4.991193,-0.004990,0.000069,6.280887
0.020000,26.301916,20.974248,16.429900,4.991093,-0.004992,-0.000071,6.280708
0.020000,26.401736,20.973991,16.529720,4.990993,-0.004990,0.000090,6.280528
0.020000,26.501553,20.973717,16.629538,4.990893,-0.004992,-0.000093,6.280346
0.020000,26.601369,20.973425,16.729354,4.990794,-0.004990,0.000114,6.280162
0.020000,26.701182,20.973113,16.829168,4.990694,-0.004992,-0.000118,6.279976
0.020000,26.800994,20.972784,16.928979,4.990594,-0.004989,0.000142,6.279788
0.020000,26.900803,20.972435,17.028789,4.990494,-0.004992,-0.000146,6.279598
0.020000,27.000610,20.972068,17.128597,4.990394,-0.004989,0.000173,6.279406
0.020000,27.100253,20.971681,17.228241,4.982175,-0.410960,-20.298565,6.279212
0.020000,27.199070,20.971279,17.327059,4.940887,-2.064428,-82.673398,6.279018
0.020000,27.296063,20.970865,17.424053,4.849700,-4.559333,-124.745248,6.278825
0.020000,27.390234,20.970446,17.518225,4.708619,-7.054043,-124.735498,6.278636
0.020000,27.480586,20.970027,17.608578,4.517648,-9.548575,-124.726632,6.278454
0.020000,27.566121,20.969615,17.694114,4.276789,-12.042946,-124.718518,6.278279
0.020000,27.645841,20.969217,17.773835,3.986045,-14.537178,-124.711614,6.278115
0.020000,27.718748,20.968842,17.846743,3.645419,-17.031292,-124.705710,6.277964
0.020000,27.783846,20.968498,17.911841,3.254913,-19.525326,-124.701703,6.277829
0.020000,27.840135,20.968193,17.968132,2.814526,-22.019316,-124.699488,6.277710
0.020000,27.886945,20.967934,18.014942,2.340497,-23.701490,-84.108713,6.277612
0.020000,27.924598,20.967723,18.052596,1.882716,-22.889023,40.623356,6.277532
0.020000,27.954095,20.967555,18.082093,1.474840,-20.393811,124.760612,6.277469
0.020000,27.976432,20.967427,18.104430,1.116865,-17.898761,124.752513,6.277422
0.020000,27.992607,20.967333,18.120606,0.808788,-15.403847,124.745685,6.277387
0.020000,28.003619,20.967269,18.131618,0.550607,-12.909025,124.741112,6.277364
0.020000,28.010465,20.967229,18.138464,0.342322,-10.414272,124.737642,6.277349
0.020000,28.014144,20.967208,18.142143,0.183931,-7.919563,124.735468,6.277341
0.020000,28.015653,20.967199,18.143652,0.075433,-5.424881,124.734066,6.277338
0.020000,28.015989,20.967197,18.143988,0.016829,-2.930212,124.733485,6.277337
0.020000,28.015989,20.967197,18.143988,0.000000,-0.841439,104.438618,6.277337
