dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.641092,0.239444,0.642907,0.476893,-0.006465,-0.000630,0.130719
0.020000,0.650545,0.240698,0.652442,0.476764,-0.006478,-0.000661,0.133041
0.020000,0.659992,0.241974,0.661976,0.476664,-0.004999,0.073960,0.135376
0.020000,0.669434,0.243271,0.671507,0.476541,-0.006127,-0.056388,0.137723
0.020000,0.678871,0.244590,0.681035,0.476410,-0.006575,-0.022416,0.140082
0.020000,0.688302,0.245931,0.690560,0.476278,-0.006591,-0.000773,0.142454
0.020000,0.697726,0.247295,0.700083,0.476146,-0.006607,-0.000802,0.144839
0.020000,0.707145,0.248680,0.709603,0.476013,-0.006623,-0.000831,0.147237
0.020000,0.716558,0.250088,0.719121,0.475880,-0.006641,-0.000860,0.149648
0.020000,0.725966,0.251518,0.728637,0.475774,-0.005305,0.066772,0.152071
0.020000,0.735367,0.252970,0.738149,0.475645,-0.006483,-0.058895,0.154508
0.020000,0.744762,0.254445,0.747660,0.475510,-0.006747,-0.013214,0.156957
0.020000,0.754151,0.255943,0.757167,0.475374,-0.006767,-0.000960,0.159420
0.020000,0.763533,0.257463,0.766672,0.475239,-0.006786,-0.000987,0.161896
0.020000,0.772909,0.259007,0.776174,0.475103,-0.006807,-0.001013,0.164385
0.020000,0.782278,0.260573,0.785673,0.474966,-0.006827,-0.001040,0.166888
0.020000,0.791641,0.262162,0.795170,0.474829,-0.006849,-0.001065,0.169404
0.020000,0.800997,0.263775,0.804664,0.474702,-0.006349,0.024985,0.171933
0.020000,0.810347,0.265410,0.814155,0.474577,-0.006227,0.006120,0.174477
0.020000,0.819689,0.267070,0.823644,0.474438,-0.006965,-0.036908,0.177034
0.020000,0.829025,0.268752,0.833130,0.474298,-0.006988,-0.001147,0.179604
0.020000,0.838353,0.270458,0.842613,0.474158,-0.007011,-0.001169,0.182189
0.020000,0.847675,0.272188,0.852094,0.474018,-0.007035,-0.001192,0.184787
0.020000,0.856988,0.273941,0.861571,0.473876,-0.007059,-0.001213,0.187399
0.020000,0.866295,0.275719,0.871046,0.473735,-0.007084,-0.001234,0.190025
0.020000,0.875594,0.277520,0.880518,0.473592,-0.007109,-0.001254,0.192666
0.020000,0.884885,0.279346,0.889987,0.473450,-0.007134,-0.001273,0.195320
0.020000,0.894169,0.281195,0.899453,0.473307,-0.007160,-0.001292,0.197989
0.020000,0.903445,0.283069,0.908916,0.473163,-0.007186,-0.001310,0.200672
0.020000,0.912713,0.284967,0.918377,0.473027,-0.006808,0.018907,0.203369
0.020000,0.921973,0.286890,0.927834,0.472887,-0.006973,-0.008240,0.206081
0.020000,0.931225,0.288837,0.937289,0.472741,-0.007311,-0.016919,0.208807
0.020000,0.940469,0.290809,0.946741,0.472594,-0.007339,-0.001352,0.211548
0.020000,0.949705,0.292806,0.956190,0.472447,-0.007366,-0.001366,0.214304
0.020000,0.958932,0.294828,0.965636,0.472299,-0.007393,-0.001378,0.217074
