dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.604000,2.000000,0.605000,0.500000,0.000000,0.000000,0.000000
0.020000,5.614000,2.000000,0.615000,0.500000,0.000000,0.000000,0.000000
0.020000,5.624000,2.000000,0.625000,0.500000,0.000000,0.000000,0.000000
0.020000,5.634000,2.000000,0.635000,0.500000,0.000000,0.000000,0.000000
0.020000,5.644000,2.000000,0.645000,0.500000,0.000000,0.000000,0.000000
0.020000,5.654000,2.000000,0.655000,0.500000,0.000000,0.000000,0.000000
0.020000,5.664000,2.000000,0.665000,0.500000,0.000000,0.000000,0.000000
0.020000,5.674000,2.000000,0.675000,0.500000,0.000000,0.000000,0.000000
0.020000,5.684000,2.000000,0.685000,0.500000,0.000000,0.000000,0.000000
0.020000,5.694000,2.000000,0.695000,0.500000,0.000000,0.000000,0.000000
0.020000,5.704000,2.000000,0.705000,0.500000,0.000000,0.000000,0.000000
0.020000,5.714000,2.000000,0.715000,0.500000,0.000000,0.000000,0.000000
0.020000,5.724000,2.000000,0.725000,0.500000,0.000000,0.000000,0.000000
0.020000,5.734000,2.000000,0.735000,0.500000,0.000000,0.000000,0.000000
0.020000,5.744000,2.000000,0.745000,0.500000,0.000000,0.000000,0.000000
0.020000,5.754000,2.000000,0.755000,0.500000,0.000000,0.000000,0.000000
0.020000,5.764000,2.000000,0.765000,0.500000,0.000000,0.000000,0.000000
0.020000,5.774000,2.000000,0.775000,0.500000,0.000000,0.000000,0.000000
0.020000,5.784000,2.000000,0.785000,0.500000,0.000000,0.000000,0.000000
0.020000,5.794000,2.000000,0.795000,0.500000,0.000000,0.000000,0.000000
0.020000,5.804000,2.000000,0.805000,0.500000,0.000000,0.000000,0.000000
0.020000,5.814000,2.000000,0.815000,0.500000,0.000000,0.000000,0.000000
0.020000,5.824000,2.000000,0.825000,0.500000,0.000000,0.000000,0.000000
0.020000,5.834000,2.000000,0.835000,0.500000,0.000000,0.000000,0.000000
0.020000,5.844000,2.000000,0.845000,0.500000,0.000000,0.000000,0.000000
0.020000,5.854000,2.000000,0.855000,0.500000,0.000000,0.000000,0.000000
0.020000,5.864000,2.000000,0.865000,0.500000,0.000000,0.000000,0.000000
0.020000,5.874000,2.000000,0.875000,0.500000,0.000000,0.000000,0.000000
0.020000,5.884000,2.000000,0.885000,0.500000,0.000000,0.000000,0.000000
0.020000,5.894000,2.000000,0.895000,0.500000,0.000000,0.000000,0.000000
0.020000,5.904000,2.000000,0.905000,0.500000,0.000000,0.000000,0.000000
0.020000,5.914000,2.000000,0.915000,0.500000,0.000000,0.000000,0.000000
0.020000,5.924000,2.000000,0.925000,0.500000,0.000000,0.000000,0.000000
0.020000,5.934000,2.000000,0.935000,0.500000,0.000000,0.000000,0.000000
0.020000,5.944000,2.000000,0.945000,0.500000,0.000000,0.000000,0.000000
0.020000,5.954000,2.000000,0.955000,0.500000,0.000000,0.000000,0.000000
0.020000,5.964000,2.000000,0.965000,0.500000,0.000000,0.000000,0.000000
0.020000,5.974000,2.000000,0.975000,0.500000,0.000000,0.000000,0.000000
0.020000,5.984000,2.000000,0.985000,0.500000,0.000000,0.000000,0.000000
0.020000,5.994000,2.000000,0.995000,0.500000,0.000000,0.000000,0.000000
0.020000,6.002000,2.000000,1.005000,0.500000,0.000000,0.000000,0.000000
0.020000,6.012000,2.000000,1.015000,0.500000,0.000000,0.000000,0.000000
0.020000,6.022000,2.000000,1.025000,0.500000,0.000000,0.000000,0.000000
0.020000,6.032000,2.000000,1.035000,0.500000,0.000000,0.000000,0.000000
0.020000,6.042000,2.000000,1.045000,0.500000,0.000000,0.000000,0.000000
0.020000,6.052000,2.000000,1.055000,0.500000,0.000000,0.000000,0.000000
0.020000,6.062000,2.000000,1.065000,0.500000,0.000000,0.000000,0.000000
0.020000,6.072000,2.000000,1.075000,0.500000,0.000000,0.000000,0.000000
0.020000,6.082000,2.000000,1.085000,0.500000,0.000000,0.000000,0.000000
0.020000,6.092000,2.000000,1.095000,0.500000,0.000000,0.000000,0.000000
0.020000,6.102000,2.000000,1.105000,0.500000,0.000000,0.000000,0.000000
0.020000,6.112000,2.000000,1.115000,0.500000,0.000000,0.000000,0.000000
0.020000,6.122000,2.000000,1.125000,0.500000,0.000000,0.000000,0.000000
0.020000,6.132000,2.000000,1.135000,0.500000,0.000000,0.000000,0.000000
0.020000,6.142000,2.000000,1.145000,0.500000,0.000000,0.000000,0.000000
0.020000,6.152000,2.000000,1.155000,0.500000,0.000000,0.000000,0.000000
0.020000,6.162000,2.000000,1.165000,0.500000,0.000000,0.000000,0.000000
0.020000,6.172000,2.000000,1.175000,0.500000,0.000000,0.000000,0.000000
0.020000,6.182000,2.000000,1.185000,0.500000,0.000000,0.000000,0.000000
0.020000,6.192000,2.000000,1.195000,0.500000,0.000000,0.000000,0.000000
0.020000,6.202000,2.000000,1.205000,0.500000,0.000000,0.000000,0.000000
0.020000,6.212000,2.000000,1.215000,0.500000,0.000000,0.000000,0.000000
0.020000,6.222000,2.000000,1.225000,0.500000,0.000000,0.000000,0.000000
0.020000,6.232000,2.000000,1.235000,0.500000,0.000000,0.000000,0.000000
0.020000,6.242000,2.000000,1.245000,0.500000,0.000000,0.000000,0.000000
0.020000,6.252000,2.000000,1.255000,0.500000,0.000000,0.000000,0.000000
0.020000,6.262000,2.000000,1.265000,0.500000,0.000000,0.000000,0.000000
0.020000,6.272000,2.000000,1.275000,0.500000,0.000000,0.000000,0.000000
0.020000,6.282000,2.000000,1.285000,0.500000,0.000000,0.000000,0.000000
0.020000,6.292000,2.000000,1.295000,0.500000,0.000000,0.000000,0.000000
0.020000,6.302000,2.000000,1.305000,0.500000,0.000000,0.000000,0.000000
0.020000,6.312000,2.000000,1.315000,0.500000,0.000000,0.000000,0.000000
0.020000,6.322000,2.000000,1.325000,0.500000,0.000000,0.000000,0.000000
0.020000,6.332000,2.000000,1.335000,0.500000,0.000000,0.000000,0.000000
0.020000,6.342000,2.000000,1.345000,0.500000,0.000000,0.000000,0.000000
0.020000,6.352000,2.000000,1.355000,0.500000,0.000000,0.000000,0.000000
0.020000,6.362000,2.000000,1.365000,0.500000,0.000000,0.000000,0.000000
0.020000,6.372000,2.000000,1.375000,0.500000,0.000000,0.000000,0.000000
0.020000,6.382000,2.000000,1.385000,0.500000,0.000000,0.000000,0.000000
0.020000,6.392000,2.000000,1.395000,0.500000,0.000000,0.000000,0.000000
0.020000,6.402000,2.000000,1.405000,0.500000,0.000000,0.000000,0.000000
0.020000,6.412000,2.000000,1.415000,0.500000,0.000000,0.000000,0.000000
0.020000,6.422000,2.000000,1.425000,0.500000,0.000000,0.000000,0.000000
0.020000,6.432000,2.000000,1.435000,0.500000,0.000000,0.000000,0.000000
0.020000,6.442000,2.000000,1.445000,0.500000,0.000000,0.000000,0.000000
0.020000,6.452000,2.000000,1.455000,0.500000,0.000000,0.000000,0.000000
0.020000,6.462000,2.000000,1.465000,0.500000,0.000000,0.000000,0.000000
